Stato,VelocitaX,VelocitaXKalman,VelocitaY,VelocitaYKalman,PosizioneX,PosizioneXKalman,PosizioneY,PosizioneYKalman,ErroreVeocitaX,ErroreVeocitaY,ErrorePosizioneX,ErrorePosizioneY,KalmanGain
41,1.6614524990142088,-3.3222267828558603,3.341452499014208,2.7245667514306415,2.5871253439428186,-4.2832542008744205,6.115125343942823,5.702244690256565,4.983679281870069,0.6168857475835665,6.870379544817239,0.4128806536862575,0.2289213383564039
42,1.853405248487332,8.18121961344002,3.573405248487331,-4.374196946264441,2.9357233433173624,7.696952761826542,6.633723343317367,-1.6806475191983168,6.327814364952687,7.947602194751772,4.7612294185091795,8.314370862515684,0.22892157231571827
43,1.363405248487332,1.14879068241589,3.1234052484873307,4.0850857032088115,2.621563868166096,0.9722222113321886,6.493563868166101,6.891862469592436,0.21461456607144203,0.9616804547214808,1.6493416568339074,0.398298601426335,0.2289217638491062
44,1.1363356169557626,5.96538062823211,2.936335616955761,5.064592447804973,2.5213347614832595,6.235751817204237,6.571334761483265,8.298429367306953,4.829045011276347,2.128256830849212,3.7144170557209777,1.7270946058236882,0.22892192064769365
45,0.6463356169557626,9.996973188538222,2.4863356169557607,-1.2629320741973418,2.135468323178836,11.139934988354707,6.367468323178842,1.9770289632003575,9.35063757158246,3.7492676911531024,9.00446666517587,4.390439359978484,0.22892204900910504
46,1.1563356169557626,11.17904809557364,3.0363356169557605,3.5505730022426167,2.7006018848744127,13.395376430636396,7.118601884874418,6.954754198184565,10.022712478617876,0.5142373852868563,10.694774545761984,0.16384768668985306,0.2289221540896869
47,1.4426302567829183,-5.191752746452014,3.362630256782916,3.6801249359049795,3.0930300863971447,-3.0287689638074724,7.70103008639715,7.397505366740163,6.634383003234932,0.3174946791220634,6.121799050204617,0.3035247196569868,0.22892224011116252
48,1.6079916675863426,2.5867668440335336,3.56799166758634,3.7969995097781624,3.393154522878861,4.77179082052232,8.195154522878866,7.839633216775302,0.978775176447191,0.22900784219182224,1.3786362976434585,0.35552130610356425,0.22892231052992598
49,1.1179916675863426,0.2017767197556939,3.11799166758634,1.3078644697433184,3.0544536896374956,2.4662552258298147,8.0544536896375,5.502761072446035,0.9162149478306487,1.8101271978430216,0.5881984638076809,2.5516926171914642,0.22892236817570438
50,1.0912871128262154,-0.3057922033322832,3.1312871128262127,-1.520322453601892,3.1300483016360032,1.9326968600349743,8.332048301636005,2.5539557530909147,1.3970793161584987,4.651609566428105,1.197351441601029,5.778092548545091,0.2289224153651279
51,0.7938582118283899,-3.441417082118512,2.873858211828387,6.139645786065259,2.9322481119207993,-1.465805651175018,8.3402481119208,10.55339080329022,4.235275293946902,3.265787574236872,4.398053763095817,2.21314269136942,0.22892245399472938
52,0.6580212746615974,5.137296946369082,2.778021274661594,-0.07719083318478859,2.8662969959368456,7.366053521212601,8.484296995936846,4.459237577716042,4.479275671707485,2.855212107846383,4.499756525275755,4.025059418220804,0.2289224856171043
53,0.629236862183075,-1.6985996128519938,2.7892368621830714,2.918789294713153,2.8938147109244827,0.549677144591767,8.725814710924483,7.608582637246734,2.3278364750350686,0.12955243253008142,2.3441375663327157,1.1172320736777497,0.22892251150326606
54,1.0031377293530177,6.276726268686265,3.2031377293530143,0.6828024700456004,3.321139264312733,8.909537773784855,9.371139264312733,5.455141328790611,5.273588539333248,2.520335259307414,5.588398509472122,3.915997935522122,0.2289225326937054
55,1.3190794435397943,0.019603939241020107,3.5590794435397908,-2.3629935938919227,3.7278947514348117,2.8269628879354016,9.99989475143481,2.2109861646349205,1.2994755042987742,5.922073037431714,0.9009318634994101,7.78890858679989,0.2289225500401928
56,1.8290794435397943,-0.7851246608550818,4.109079443539791,7.977284341667991,4.360302695788791,1.9570282666605523,10.858302695788788,12.995809663134008,2.6142041043948763,3.8682048981282,2.4032744291282384,2.137506967345219,0.22892256424000276
57,1.8956149333954329,-0.3741320112072498,4.215614933395429,3.1348730254616193,4.600246129998408,2.3083886384796224,11.328246129998407,8.557367181809228,2.269746944602683,1.0807419079338096,2.2918574915187855,2.7708789481891785,0.22892257586393439
58,2.405614933395433,-1.0882748717207038,4.765614933395429,7.908263392337281,5.290307623337951,1.4960844935184183,12.252307623337948,13.931022403779284,3.4938898051161367,3.142648458941852,3.794223129819533,1.6787147804413358,0.22892258537924923
59,1.9156149333954327,-7.937059841070223,4.315614933395429,4.028221126958259,5.031369116677494,-5.95640552744042,12.231369116677492,10.516188071614618,9.852674774465655,0.2873938064371693,10.987774644117914,1.7151810450628737,0.22892259316845098
