Stato,VelocitaX,VelocitaXKalman,VelocitaY,VelocitaYKalman,PosizioneX,PosizioneXKalman,PosizioneY,PosizioneYKalman,ErroreVeocitaX,ErroreVeocitaY,ErrorePosizioneX,ErrorePosizioneY,KalmanGain
13,-0.30232140045238776,-1.5543170528841088,0.257678599547612,-0.5692332856072932,-1.4771967904746515,-3.930733425344708,-1.0851967904746513,-1.4356663651974355,1.251995652431721,0.8269118851549053,2.4535366348700567,0.35046957472278417,0.05763479000498493
14,-0.7831263906695327,-0.7892732933710328,-0.1831263906695329,-0.7693954990290075,-1.9977339207370353,-2.9768491616065083,-1.547733920737035,-1.857464238073217,0.00614690270150009,0.5862691083594747,0.979115240869473,0.30973031733618184,0.05763202338884751
15,-1.2731263906695327,-0.766090310587816,-0.6331263906695329,-1.1306947299190167,-2.575546559803988,-3.035354989846174,-2.0635465598039886,-2.553439764643083,0.5070360800817167,0.49756833924948374,0.45980843004218563,0.4898932048390945,0.05746339710446932
16,-1.1875216417804721,-0.2346631969831363,-0.5075216417804723,-1.6002221658249283,-2.6267544499818807,-2.2994369690819174,-2.0487544499818813,-3.4730778900175325,0.9528584447973358,1.092700524044456,0.32731748089996326,1.4243234400356513,0.0571453106473625
17,-0.6775216417804721,0.09386023957659206,0.04247835821952767,-1.6837270992389104,-2.245006614159928,-1.8107570560987414,-1.5970066141599286,-3.845049934730171,0.7713818813570642,1.726205457458438,0.4342495580611865,2.2480433205702424,0.05669735795876992
18,-0.5087714342425387,-0.21816779856085006,0.25122856575746116,-2.16095809925017,-2.1535085708000414,-2.3346497390001164,-1.4315085708000423,-4.884836242456664,0.2906036356816886,2.412186665007631,0.18114116820007498,3.4533276716566212,0.056140036730763274
19,-0.12491366822733907,-0.519995894273713,0.6750863317726608,-1.1319464631895497,-1.8300279482090953,-2.8893818794694566,-1.0300279482090966,-3.4237277775791988,0.3950822260463739,1.8070327949622105,1.0593539312603613,2.393699829370102,0.05549325681652642
20,0.09286844119061821,-0.3493498399058015,0.9328684411906181,-1.2416597309393993,-1.634237205613872,-2.657324425935363,-0.7522372056138733,-3.816333001179696,0.4422182810964197,2.1745281721300174,1.023087220321491,3.064095795565823,0.05477545359716486
21,-0.3971315588093818,-0.5349618562296318,0.4828684411906181,-0.8588223173581704,-2.1244503614948105,-3.047919660578377,-1.1564503614948114,-3.3319858117113066,0.13783029742025,1.3416907585487885,0.9234692990835667,2.175535450216495,0.054003133271709185
22,0.11286844119061823,-0.7248715964210531,1.0328684411906182,0.0022640241338708345,-1.6636635173757486,-3.476204941428556,-0.6056635173757496,-1.8927215783062372,0.8377400376116714,1.0306044170567472,1.8125414240528075,1.2870580609304876,0.053190709671108
23,0.6228684411906182,-0.49437998320363136,1.5828684411906182,0.024235856665911475,-1.1518766732566867,-3.121644551681435,1.2332674331222426E-4,-1.9442164951207157,1.1172484243942495,1.5586325845247067,1.9697678784247483,1.944339821864028,0.05235052609939182
24,1.0734452454010777,-0.22416155766384255,2.0734452454010777,0.31948646109956136,-0.6485130249271657,-2.6521543167627133,0.6014869750728333,-1.4506847822870748,1.2976068030649202,1.7539587843015163,2.0036412918355477,2.052171757359908,0.051492985649875346
25,1.0228573537191932,-0.06157574261616161,2.0628573537191928,0.27848578698610105,-0.6012563920689425,-2.3612096841151833,0.7507436079310564,-1.6028232225352983,1.0844330963353548,1.7843715667330917,1.7599532920462408,2.3535668304663546,0.05062673752241183
